 1.5430E+20  2.0770E-06  1.0000E+00  4.2541E+04  1.0870E-03  2.3539E-09  4.3787E-04  9.9956E-01
 4.6290E+20  1.5037E-05  9.9998E-01  3.9292E+04  1.0870E-03  1.2745E-07  3.2605E-03  9.9674E-01
 7.7150E+20  4.5069E-05  9.9995E-01  3.4926E+04  1.0870E-03  1.0995E-06  9.6763E-03  9.9032E-01
 1.0801E+21  1.0097E-04  9.9990E-01  3.0906E+04  1.0870E-03  3.3005E-06  2.0562E-02  9.7943E-01
 1.3887E+21  1.9081E-04  9.9981E-01  2.7817E+04  1.0870E-03  1.0809E-05  3.6318E-02  9.6367E-01
 1.6973E+21  3.2407E-04  9.9968E-01  2.5320E+04  1.0870E-03  2.8529E-05  5.7128E-02  9.4284E-01
 2.0059E+21  4.9726E-04  9.9950E-01  2.3651E+04  1.0870E-03  6.2659E-05  8.1963E-02  9.1797E-01
 2.3145E+21  7.2237E-04  9.9928E-01  2.2277E+04  1.0870E-03  1.2291E-04  1.1075E-01  8.8913E-01
 2.6231E+21  1.0016E-03  9.9900E-01  2.1110E+04  1.0870E-03  2.2164E-04  1.4342E-01  8.5636E-01
 2.9317E+21  1.3410E-03  9.9866E-01  2.0103E+04  1.0870E-03  3.6824E-04  1.7846E-01  8.2117E-01
 3.2403E+21  1.7319E-03  9.9827E-01  1.9363E+04  1.0870E-03  5.7074E-04  2.1461E-01  7.8481E-01
 3.5489E+21  2.1887E-03  9.9781E-01  1.8722E+04  1.0870E-03  8.5058E-04  2.5302E-01  7.4613E-01
 3.8575E+21  2.7123E-03  9.9729E-01  1.8146E+04  1.0870E-03  1.2143E-03  2.9137E-01  7.0742E-01
 4.1661E+21  3.3012E-03  9.9670E-01  1.7622E+04  1.0870E-03  1.6734E-03  3.2979E-01  6.6854E-01
 4.4747E+21  3.9721E-03  9.9603E-01  1.7140E+04  1.0870E-03  2.2459E-03  3.6776E-01  6.3000E-01
 4.7833E+21  4.7370E-03  9.9526E-01  1.6688E+04  1.0870E-03  2.9533E-03  4.0635E-01  5.9070E-01
 5.0919E+21  5.5814E-03  9.9442E-01  1.6276E+04  1.0870E-03  3.7893E-03  4.4281E-01  5.5340E-01
 5.4005E+21  6.5258E-03  9.9347E-01  1.5885E+04  1.0870E-03  4.7831E-03  4.7888E-01  5.1634E-01
 5.7091E+21  7.5469E-03  9.9245E-01  1.5588E+04  1.0870E-03  5.8692E-03  5.1055E-01  4.8359E-01
 6.0177E+21  8.6409E-03  9.9136E-01  1.5317E+04  1.0870E-03  7.1398E-03  5.4272E-01  4.5014E-01
 6.3263E+21  9.8011E-03  9.9020E-01  1.5071E+04  1.0870E-03  8.5556E-03  5.7257E-01  4.1887E-01
 6.6349E+21  1.1232E-02  9.8877E-01  1.4818E+04  1.0870E-03  1.0160E-02  6.0038E-01  3.8946E-01
 6.9435E+21  1.2515E-02  9.8749E-01  1.4602E+04  1.0870E-03  1.1848E-02  6.2596E-01  3.6219E-01
 7.2521E+21  1.4222E-02  9.8578E-01  1.4374E+04  1.0870E-03  1.3822E-02  6.5005E-01  3.3613E-01
 7.5607E+21  1.5898E-02  9.8410E-01  1.4172E+04  1.0870E-03  1.5876E-02  6.7254E-01  3.1158E-01
 7.8693E+21  1.7738E-02  9.8226E-01  1.3972E+04  1.0870E-03  1.8225E-02  6.9377E-01  2.8801E-01
 8.1779E+21  1.9886E-02  9.8011E-01  1.3783E+04  1.0870E-03  2.0671E-02  7.1250E-01  2.6683E-01
 8.4865E+21  2.2230E-02  9.7777E-01  1.3597E+04  1.0870E-03  2.3260E-02  7.2812E-01  2.4862E-01
 8.7951E+21  2.4551E-02  9.7545E-01  1.3431E+04  1.0870E-03  2.6144E-02  7.4403E-01  2.2983E-01
