 1.5430E+20  2.5127E-06  1.0000E+00  3.6600E+04  1.0870E-03  2.0567E-09  4.9804E-04  9.9950E-01
 4.6290E+20  1.7987E-05  9.9998E-01  3.4837E+04  1.0870E-03  1.0484E-07  3.6139E-03  9.9639E-01
 7.7150E+20  5.1660E-05  9.9995E-01  3.2194E+04  1.0870E-03  8.4859E-07  1.0365E-02  9.8963E-01
 1.0801E+21  1.0999E-04  9.9989E-01  2.9490E+04  1.0870E-03  3.6698E-06  2.1417E-02  9.7858E-01
 1.3887E+21  1.9982E-04  9.9980E-01  2.7114E+04  1.0870E-03  1.1456E-05  3.7120E-02  9.6287E-01
 1.6973E+21  3.3081E-04  9.9967E-01  2.5054E+04  1.0870E-03  2.9234E-05  5.7602E-02  9.4237E-01
 2.0059E+21  5.0314E-04  9.9950E-01  2.3530E+04  1.0870E-03  6.3583E-05  8.2440E-02  9.1750E-01
 2.3145E+21  7.2365E-04  9.9928E-01  2.2219E+04  1.0870E-03  1.2348E-04  1.1104E-01  8.8884E-01
 2.6231E+21  1.0063E-03  9.9899E-01  2.1084E+04  1.0870E-03  2.2250E-04  1.4356E-01  8.5621E-01
 2.9317E+21  1.3409E-03  9.9866E-01  2.0096E+04  1.0870E-03  3.6867E-04  1.7860E-01  8.2103E-01
 3.2403E+21  1.7322E-03  9.9827E-01  1.9364E+04  1.0870E-03  5.7062E-04  2.1459E-01  7.8484E-01
 3.5489E+21  2.1879E-03  9.9781E-01  1.8723E+04  1.0870E-03  8.5082E-04  2.5311E-01  7.4604E-01
 3.8575E+21  2.7152E-03  9.9728E-01  1.8144E+04  1.0870E-03  1.2147E-03  2.9135E-01  7.0743E-01
 4.1661E+21  3.2977E-03  9.9670E-01  1.7625E+04  1.0870E-03  1.6729E-03  3.2979E-01  6.6853E-01
 4.4747E+21  3.9723E-03  9.9603E-01  1.7141E+04  1.0870E-03  2.2455E-03  3.6775E-01  6.3001E-01
 4.7833E+21  4.7363E-03  9.9526E-01  1.6689E+04  1.0870E-03  2.9521E-03  4.0625E-01  5.9080E-01
 5.0919E+21  5.5800E-03  9.9442E-01  1.6279E+04  1.0870E-03  3.7912E-03  4.4302E-01  5.5319E-01
 5.4005E+21  6.5232E-03  9.9348E-01  1.5888E+04  1.0870E-03  4.7824E-03  4.7891E-01  5.1631E-01
 5.7091E+21  7.5455E-03  9.9245E-01  1.5590E+04  1.0870E-03  5.8739E-03  5.1089E-01  4.8323E-01
 6.0177E+21  8.6427E-03  9.9136E-01  1.5319E+04  1.0870E-03  7.1492E-03  5.4324E-01  4.4961E-01
 6.3263E+21  9.7985E-03  9.9020E-01  1.5074E+04  1.0870E-03  8.5728E-03  5.7329E-01  4.1814E-01
 6.6349E+21  1.1234E-02  9.8877E-01  1.4820E+04  1.0870E-03  1.0187E-02  6.0127E-01  3.8854E-01
 6.9435E+21  1.2513E-02  9.8749E-01  1.4606E+04  1.0870E-03  1.1884E-02  6.2704E-01  3.6107E-01
 7.2521E+21  1.4223E-02  9.8578E-01  1.4378E+04  1.0870E-03  1.3869E-02  6.5125E-01  3.3488E-01
 7.5607E+21  1.5897E-02  9.8410E-01  1.4176E+04  1.0870E-03  1.5935E-02  6.7385E-01  3.1021E-01
 7.8693E+21  1.7741E-02  9.8226E-01  1.3976E+04  1.0870E-03  1.8304E-02  6.9520E-01  2.8650E-01
 8.1779E+21  1.9892E-02  9.8011E-01  1.3787E+04  1.0870E-03  2.0790E-02  7.1448E-01  2.6473E-01
 8.4865E+21  2.2239E-02  9.7776E-01  1.3601E+04  1.0870E-03  2.3420E-02  7.3033E-01  2.4625E-01
 8.7951E+21  2.4554E-02  9.7545E-01  1.3436E+04  1.0870E-03  2.6302E-02  7.4590E-01  2.2780E-01
 9.1037E+21  2.7336E-02  9.7266E-01  1.3259E+04  1.0870E-03  2.9508E-02  7.6141E-01  2.0909E-01
 9.4123E+21  3.0400E-02  9.6960E-01  1.3102E+04  1.0870E-03  3.2631E-02  7.7217E-01  1.9520E-01
 9.7209E+21  3.3885E-02  9.6612E-01  1.2938E+04  1.0870E-03  3.6223E-02  7.8351E-01  1.8027E-01
 1.0030E+22  3.7936E-02  9.6206E-01  1.2769E+04  1.0870E-03  4.0090E-02  7.9359E-01  1.6632E-01
 1.0338E+22  4.2847E-02  9.5715E-01  1.2613E+04  1.0870E-03  4.3810E-02  7.9966E-01  1.5653E-01
 1.0647E+22  4.9912E-02  9.5009E-01  1.2467E+04  1.0870E-03  4.8082E-02  8.0690E-01  1.4502E-01
 1.0955E+22  6.1859E-02  9.3814E-01  1.2375E+04  1.0870E-03  5.1738E-02  8.0904E-01  1.3922E-01
 1.1264E+22  8.5908E-02  9.1409E-01  1.1848E+04  1.0870E-03  5.5846E-02  8.1191E-01  1.3225E-01
 1.1573E+22  1.3340E-01  8.6660E-01  1.1906E+04  1.0870E-03  6.1471E-02  8.0963E-01  1.2889E-01
 1.1881E+22  2.1482E-01  7.8518E-01  1.1495E+04  1.0870E-03  6.7423E-02  8.0702E-01  1.2556E-01
 1.2190E+22  3.2868E-01  6.7132E-01  1.0396E+04  1.0870E-03  7.3048E-02  8.0283E-01  1.2412E-01
 1.2498E+22  4.5701E-01  5.4299E-01  1.1238E+04  1.0870E-03  8.2281E-02  7.9748E-01  1.2024E-01
 1.2807E+22  5.7424E-01  4.2576E-01  1.0809E+04  1.0870E-03  9.8919E-02  7.8623E-01  1.1485E-01
 1.3116E+22  6.6939E-01  3.3061E-01  1.1555E+04  1.0870E-03  1.2714E-01  7.6763E-01  1.0523E-01
 1.3424E+22  7.4061E-01  2.5939E-01  1.1923E+04  1.0870E-03  1.6511E-01  7.3976E-01  9.5139E-02
 1.3733E+22  7.9363E-01  2.0637E-01  1.1675E+04  1.0870E-03  2.1251E-01  7.0354E-01  8.3953E-02
 1.4041E+22  8.3367E-01  1.6633E-01  1.1833E+04  1.0870E-03  2.6674E-01  6.6039E-01  7.2874E-02
 1.4350E+22  8.6339E-01  1.3661E-01  1.1806E+04  1.0870E-03  3.2415E-01  6.1311E-01  6.2745E-02
 1.4659E+22  8.8585E-01  1.1415E-01  1.1730E+04  1.0870E-03  3.8193E-01  5.6438E-01  5.3686E-02
 1.4967E+22  9.0352E-01  9.6479E-02  1.1657E+04  1.0870E-03  4.3846E-01  5.1592E-01  4.5614E-02
 1.5276E+22  9.1716E-01  8.2839E-02  1.1513E+04  1.0870E-03  4.9147E-01  4.6977E-01  3.8757E-02
 1.5584E+22  9.2828E-01  7.1722E-02  1.1743E+04  1.0870E-03  5.4091E-01  4.2631E-01  3.2781E-02
 1.5893E+22  9.3708E-01  6.2916E-02  1.1596E+04  1.0870E-03  5.8583E-01  3.8638E-01  2.7789E-02
 1.6202E+22  9.4421E-01  5.5789E-02  1.1157E+04  1.0870E-03  6.2628E-01  3.5023E-01  2.3485E-02
 1.6510E+22  9.5011E-01  4.9893E-02  1.0394E+04  1.0870E-03  6.6219E-01  3.1782E-01  1.9980E-02
 1.6819E+22  9.5517E-01  4.4827E-02  9.4354E+03  1.0870E-03  6.9515E-01  2.8791E-01  1.6944E-02
 1.7127E+22  9.5923E-01  4.0766E-02  8.5496E+03  1.0870E-03  7.2326E-01  2.6226E-01  1.4488E-02
 1.7436E+22  9.6279E-01  3.7207E-02  7.7433E+03  1.0870E-03  7.4854E-01  2.3904E-01  1.2418E-02
 1.7745E+22  9.6593E-01  3.4067E-02  7.0076E+03  1.0870E-03  7.7138E-01  2.1798E-01  1.0632E-02
 1.8053E+22  9.6860E-01  3.1396E-02  6.3757E+03  1.0870E-03  7.9129E-01  1.9956E-01  9.1557E-03
 1.8362E+22  9.7092E-01  2.9076E-02  5.8245E+03  1.0870E-03  8.0879E-01  1.8327E-01  7.9354E-03
 1.8670E+22  9.7297E-01  2.7027E-02  5.3353E+03  1.0870E-03  8.2443E-01  1.6867E-01  6.8988E-03
 1.8979E+22  9.7484E-01  2.5161E-02  4.8884E+03  1.0870E-03  8.3867E-01  1.5535E-01  5.9809E-03
 1.9288E+22  9.7651E-01  2.3486E-02  4.4895E+03  1.0870E-03  8.5142E-01  1.4337E-01  5.2091E-03
 1.9596E+22  9.7801E-01  2.1991E-02  4.1340E+03  1.0870E-03  8.6273E-01  1.3272E-01  4.5533E-03
 1.9905E+22  9.7930E-01  2.0701E-02  3.8315E+03  1.0870E-03  8.7259E-01  1.2339E-01  4.0138E-03
 2.0213E+22  9.8048E-01  1.9515E-02  3.5555E+03  1.0870E-03  8.8160E-01  1.1487E-01  3.5372E-03
 2.0522E+22  9.8161E-01  1.8387E-02  3.2944E+03  1.0870E-03  8.9000E-01  1.0689E-01  3.1104E-03
 2.0831E+22  9.8266E-01  1.7345E-02  3.0556E+03  1.0870E-03  8.9763E-01  9.9625E-02  2.7430E-03
 2.1139E+22  9.8358E-01  1.6424E-02  2.8475E+03  1.0870E-03  9.0442E-01  9.3154E-02  2.4301E-03
 2.1448E+22  9.8439E-01  1.5608E-02  2.6663E+03  1.0870E-03  9.1037E-01  8.7462E-02  2.1677E-03
 2.1756E+22  9.8518E-01  1.4821E-02  2.4931E+03  1.0870E-03  9.1603E-01  8.2045E-02  1.9266E-03
 2.2065E+22  9.8590E-01  1.4103E-02  2.3372E+03  1.0870E-03  9.2111E-01  7.7166E-02  1.7237E-03
 2.2374E+22  9.8656E-01  1.3436E-02  2.1941E+03  1.0870E-03  9.2575E-01  7.2703E-02  1.5439E-03
 2.2682E+22  9.8721E-01  1.2791E-02  2.0580E+03  1.0870E-03  9.3025E-01  6.8374E-02  1.3757E-03
 2.2991E+22  9.8780E-01  1.2203E-02  1.9357E+03  1.0870E-03  9.3425E-01  6.4517E-02  1.2329E-03
 2.3299E+22  9.8835E-01  1.1654E-02  1.8231E+03  1.0870E-03  9.3793E-01  6.0961E-02  1.1072E-03
 2.3608E+22  9.8883E-01  1.1173E-02  1.7261E+03  1.0870E-03  9.4116E-01  5.7836E-02  1.0038E-03
 2.3917E+22  9.8928E-01  1.0719E-02  1.6356E+03  1.0870E-03  9.4417E-01  5.4919E-02  9.0998E-04
 2.4225E+22  9.8973E-01  1.0271E-02  1.5476E+03  1.0870E-03  9.4709E-01  5.2087E-02  8.2174E-04
 2.4534E+22  9.9017E-01  9.8278E-03  1.4620E+03  1.0870E-03  9.4994E-01  4.9326E-02  7.3870E-04
 2.4842E+22  9.9058E-01  9.4175E-03  1.3838E+03  1.0870E-03  9.5251E-01  4.6824E-02  6.6741E-04
 2.5151E+22  9.9095E-01  9.0485E-03  1.3145E+03  1.0870E-03  9.5481E-01  4.4584E-02  6.0800E-04
 2.5460E+22  9.9128E-01  8.7216E-03  1.2540E+03  1.0870E-03  9.5685E-01  4.2591E-02  5.5636E-04
 2.5768E+22  9.9160E-01  8.4032E-03  1.1958E+03  1.0870E-03  9.5884E-01  4.0655E-02  5.0773E-04
 2.6077E+22  9.9191E-01  8.0895E-03  1.1396E+03  1.0870E-03  9.6074E-01  3.8797E-02  4.6282E-04
 2.6385E+22  9.9223E-01  7.7743E-03  1.0837E+03  1.0870E-03  9.6262E-01  3.6960E-02  4.1997E-04
 2.6694E+22  9.9251E-01  7.4859E-03  1.0333E+03  1.0870E-03  9.6432E-01  3.5296E-02  3.8364E-04
 2.7003E+22  9.9277E-01  7.2255E-03  9.8832E+02  1.0870E-03  9.6583E-01  3.3816E-02  3.5273E-04
 2.7311E+22  9.9302E-01  6.9783E-03  9.4616E+02  1.0870E-03  9.6728E-01  3.2399E-02  3.2405E-04
 2.7620E+22  9.9326E-01  6.7430E-03  9.0669E+02  1.0870E-03  9.6865E-01  3.1057E-02  2.9782E-04
 2.7928E+22  9.9349E-01  6.5059E-03  8.6756E+02  1.0870E-03  9.7000E-01  2.9723E-02  2.7255E-04
 2.8237E+22  9.9371E-01  6.2863E-03  8.3182E+02  1.0870E-03  9.7123E-01  2.8520E-02  2.5066E-04
 2.8546E+22  9.9393E-01  6.0692E-03  7.9684E+02  1.0870E-03  9.7245E-01  2.7316E-02  2.2973E-04
